time,simulation,method,state,bias,estimate,truth
365,5,Aalen-Johansen,1,0.09411281818181827,0.6181818181818183,0.524069
365,5,Aalen-Johansen,2,-0.04047254545454554,0.18054545454545445,0.221018
365,5,Aalen-Johansen,3,-0.053640272727272786,0.20127272727272721,0.254913
730,5,Aalen-Johansen,1,0.060688468404553914,0.2851014684045539,0.224413
730,5,Aalen-Johansen,2,-0.027208366771159925,0.2340176332288401,0.261226
730,5,Aalen-Johansen,3,-0.03348010163339393,0.48088089836660614,0.5143610000000001
1095,5,Aalen-Johansen,1,-0.0034911771984820483,0.09503382280151795,0.098525
1095,5,Aalen-Johansen,2,-0.03282745165814224,0.21119954834185775,0.244027
1095,5,Aalen-Johansen,3,0.0363186288566244,0.6937666288566244,0.657448
1460,5,Aalen-Johansen,1,0.003839911400758983,0.047516911400758984,0.043677
1460,5,Aalen-Johansen,2,-0.05209794008532306,0.16111405991467695,0.213212
1460,5,Aalen-Johansen,3,0.04825802868456408,0.7913690286845642,0.7431110000000001
1825,5,Aalen-Johansen,1,0.004472455700379491,0.023758455700379492,0.019286
1825,5,Aalen-Johansen,2,-0.02475982770405641,0.1580201722959436,0.18278
1825,5,Aalen-Johansen,3,0.02028737200367703,0.818221372003677,0.7979339999999999
365,6,Aalen-Johansen,1,0.05593099999999995,0.58,0.524069
365,6,Aalen-Johansen,2,-0.061018000000000044,0.15999999999999995,0.221018
365,6,Aalen-Johansen,3,0.005087000000000064,0.26000000000000006,0.254913
730,6,Aalen-Johansen,1,0.05183700000000005,0.27625000000000005,0.224413
730,6,Aalen-Johansen,2,0.040024000000000004,0.30125,0.261226
730,6,Aalen-Johansen,3,-0.09186100000000003,0.42250000000000004,0.5143610000000001
1095,6,Aalen-Johansen,1,-0.013524999999999995,0.085,0.098525
1095,6,Aalen-Johansen,2,0.07388966666666669,0.3179166666666667,0.244027
1095,6,Aalen-Johansen,3,-0.06036466666666673,0.5970833333333333,0.657448
1460,6,Aalen-Johansen,1,-0.022427,0.02125,0.043677
1460,6,Aalen-Johansen,2,0.05069425000000005,0.26390625000000006,0.213212
1460,6,Aalen-Johansen,3,-0.028267250000000077,0.71484375,0.7431110000000001
1825,6,Aalen-Johansen,1,0.0019640000000000005,0.02125,0.019286
1825,6,Aalen-Johansen,2,0.02834500000000001,0.211125,0.18278
1825,6,Aalen-Johansen,3,-0.03030899999999992,0.767625,0.7979339999999999
365,7,Aalen-Johansen,1,0.053995516129032084,0.5780645161290321,0.524069
365,7,Aalen-Johansen,2,8.529677419354398e-4,0.22187096774193543,0.221018
365,7,Aalen-Johansen,3,-0.054848483870967774,0.20006451612903223,0.254913
730,7,Aalen-Johansen,1,0.13576566004962773,0.36017866004962773,0.224413
730,7,Aalen-Johansen,2,-0.07571917310255738,0.18550682689744263,0.261226
730,7,Aalen-Johansen,3,-0.060046486947070654,0.4543145130529294,0.5143610000000001
1095,7,Aalen-Johansen,1,0.1040754962779156,0.2026004962779156,0.098525
1095,7,Aalen-Johansen,2,-0.0625379570781126,0.1814890429218874,0.244027
1095,7,Aalen-Johansen,3,-0.0415375391998033,0.6159104608001967,0.657448
1460,7,Aalen-Johansen,1,0.0913899975186104,0.1350669975186104,0.043677
1460,7,Aalen-Johansen,2,-0.11178120205893821,0.1014307979410618,0.213212
1460,7,Aalen-Johansen,3,0.02039120454032739,0.7635022045403275,0.7431110000000001
1825,7,Aalen-Johansen,1,0.08876759801488833,0.10805359801488833,0.019286
1825,7,Aalen-Johansen,2,-0.08002464204417291,0.10275535795582709,0.18278
1825,7,Aalen-Johansen,3,-0.008742955970715616,0.7891910440292843,0.7979339999999999
365,8,Aalen-Johansen,1,0.07464067741935487,0.5987096774193549,0.524069
365,8,Aalen-Johansen,2,-0.10046500460829488,0.12055299539170511,0.221018
365,8,Aalen-Johansen,3,0.02582432718894012,0.2807373271889401,0.254913
730,8,Aalen-Johansen,1,0.04292608640660642,0.2673390864066064,0.224413
730,8,Aalen-Johansen,2,-0.043182931232104343,0.21804306876789567,0.261226
730,8,Aalen-Johansen,3,2.568448254979261e-4,0.514617844825498,0.5143610000000001
1095,8,Aalen-Johansen,1,-0.02561434007092553,0.07291065992907447,0.098525
1095,8,Aalen-Johansen,2,-0.024164675605874653,0.21986232439412534,0.244027
1095,8,Aalen-Johansen,3,0.04977901567680032,0.7072270156768004,0.657448
1460,8,Aalen-Johansen,1,-0.007221670035462764,0.036455329964537236,0.043677
1460,8,Aalen-Johansen,2,-0.08129460536352487,0.13191739463647514,0.213212
1460,8,Aalen-Johansen,3,0.08851627539898776,0.8316272753989878,0.7431110000000001
1825,8,Aalen-Johansen,1,0.017169329964537235,0.036455329964537236,0.019286
1825,8,Aalen-Johansen,2,-0.050862605363524854,0.13191739463647514,0.18278
1825,8,Aalen-Johansen,3,0.03369327539898792,0.8316272753989878,0.7979339999999999
365,9,Aalen-Johansen,1,-0.044069000000000025,0.48,0.524069
365,9,Aalen-Johansen,2,0.01898199999999997,0.23999999999999996,0.221018
365,9,Aalen-Johansen,3,0.025087000000000026,0.28,0.254913
730,9,Aalen-Johansen,1,0.027939941176470723,0.2523529411764707,0.224413
730,9,Aalen-Johansen,2,-0.015229267973856209,0.2459967320261438,0.261226
730,9,Aalen-Johansen,3,-0.012710673202614431,0.5016503267973856,0.5143610000000001
1095,9,Aalen-Johansen,1,-0.006760294117646989,0.09176470588235301,0.098525
1095,9,Aalen-Johansen,2,-0.09461705083514882,0.14940994916485117,0.244027
1095,9,Aalen-Johansen,3,0.10137734495279582,0.7588253449527959,0.657448
1460,9,Aalen-Johansen,1,0.017499470588235345,0.061176470588235346,0.043677
1460,9,Aalen-Johansen,2,-0.03321381554103117,0.17999818445896884,0.213212
1460,9,Aalen-Johansen,3,0.015714344952795778,0.7588253449527959,0.7431110000000001
1825,9,Aalen-Johansen,1,0.04189047058823535,0.061176470588235346,0.019286
1825,9,Aalen-Johansen,2,-0.06278121036068748,0.11999878963931251,0.18278
1825,9,Aalen-Johansen,3,0.02089073977245226,0.8188247397724522,0.7979339999999999
365,10,Aalen-Johansen,1,-0.06493856521739139,0.4591304347826086,0.524069
365,10,Aalen-Johansen,2,0.0998515652173913,0.3208695652173913,0.221018
365,10,Aalen-Johansen,3,-0.034913,0.22,0.254913
730,10,Aalen-Johansen,1,-0.10702169565217394,0.11739130434782606,0.224413
730,10,Aalen-Johansen,2,-0.015868857142857157,0.24535714285714286,0.261226
730,10,Aalen-Johansen,3,0.1228905527950308,0.6372515527950309,0.5143610000000001
1095,10,Aalen-Johansen,1,-0.02809021739130438,0.07043478260869562,0.098525
1095,10,Aalen-Johansen,2,-0.03831906662902321,0.2057079333709768,0.244027
1095,10,Aalen-Johansen,3,0.0664092840203272,0.7238572840203272,0.657448
1460,10,Aalen-Johansen,1,-0.008459608695652189,0.03521739130434781,0.043677
1460,10,Aalen-Johansen,2,-0.04942715033879169,0.16378484966120832,0.213212
1460,10,Aalen-Johansen,3,0.0578867590344434,0.8009977590344435,0.7431110000000001
1825,10,Aalen-Johansen,1,-0.019286000000000008,-7.819831738664143e-18,0.019286
1825,10,Aalen-Johansen,2,-0.07664547148503674,0.10613452851496326,0.18278
1825,10,Aalen-Johansen,3,0.09593147148503645,0.8938654714850364,0.7979339999999999
365,11,Aalen-Johansen,1,-0.044069000000000136,0.47999999999999987,0.524069
365,11,Aalen-Johansen,2,0.138982,0.36,0.221018
365,11,Aalen-Johansen,3,-0.094913,0.16,0.254913
730,11,Aalen-Johansen,1,-0.07041300000000003,0.15399999999999997,0.224413
730,11,Aalen-Johansen,2,0.07262195321637427,0.3338479532163743,0.261226
730,11,Aalen-Johansen,3,-0.0022089532163744874,0.5121520467836256,0.5143610000000001
1095,11,Aalen-Johansen,1,-0.071025,0.027500000000000004,0.098525
1095,11,Aalen-Johansen,2,0.12027745906432746,0.36430445906432746,0.244027
1095,11,Aalen-Johansen,3,-0.049252459064327736,0.6081955409356723,0.657448
1460,11,Aalen-Johansen,1,-0.043676999999999994,6.106226635438362e-18,0.043677
1460,11,Aalen-Johansen,2,0.07823156725146196,0.291443567251462,0.213212
1460,11,Aalen-Johansen,3,-0.03455456725146222,0.7085564327485379,0.7431110000000001
1825,11,Aalen-Johansen,1,-0.019285999999999994,6.106226635438362e-18,0.019286
1825,11,Aalen-Johansen,2,0.043898330084470416,0.22667833008447041,0.18278
1825,11,Aalen-Johansen,3,-0.024612330084470502,0.7733216699155294,0.7979339999999999
365,12,Aalen-Johansen,1,0.05200858620689652,0.5760775862068965,0.524069
365,12,Aalen-Johansen,2,-0.06310784374999995,0.15791015625000004,0.221018
365,12,Aalen-Johansen,3,0.011099257543103425,0.2660122575431034,0.254913
730,12,Aalen-Johansen,1,0.057096034956206104,0.2815090349562061,0.224413
730,12,Aalen-Johansen,2,-0.03046037114462824,0.23076562885537177,0.261226
730,12,Aalen-Johansen,3,-0.026635663811577892,0.4877253361884222,0.5143610000000001
1095,12,Aalen-Johansen,1,0.05502538270338517,0.15355038270338517,0.098525
1095,12,Aalen-Johansen,2,0.009655171813529262,0.25368217181352926,0.244027
1095,12,Aalen-Johansen,3,-0.06468055451691446,0.5927674454830856,0.657448
1460,12,Aalen-Johansen,1,0.058689921802256774,0.10236692180225677,0.043677
1460,12,Aalen-Johansen,2,0.066061902264093475,0.2792739022640935,0.213212
1460,12,Aalen-Johansen,3,-0.12475182406635033,0.6183591759336498,0.7431110000000001
1825,12,Aalen-Johansen,1,0.048958614534837866,0.06824461453483786,0.019286
1825,12,Aalen-Johansen,2,0.13061620953151243,0.3133962095315124,0.18278
1825,12,Aalen-Johansen,3,-0.17957482406635017,0.6183591759336498,0.7979339999999999
365,13,Aalen-Johansen,1,0.015930999999999695,0.5399999999999997,0.524069
365,13,Aalen-Johansen,2,-0.0010180000000001022,0.2199999999999999,0.221018
365,13,Aalen-Johansen,3,-0.014913000000000093,0.2399999999999999,0.254913
730,13,Aalen-Johansen,1,0.005490198653198414,0.22990319865319842,0.224413
730,13,Aalen-Johansen,2,-0.034978180220711835,0.22624781977928818,0.261226
730,13,Aalen-Johansen,3,0.029487981567512755,0.5438489815675128,0.5143610000000001
1095,13,Aalen-Johansen,1,0.0492699134199133,0.1477949134199133,0.098525
1095,13,Aalen-Johansen,2,-0.027539412582561318,0.21648758741743868,0.244027
1095,13,Aalen-Johansen,3,-0.021730500837352618,0.6357174991626474,0.657448
1460,13,Aalen-Johansen,1,0.015440965367965326,0.059117965367965326,0.043677
1460,13,Aalen-Johansen,2,0.027942858687228483,0.2411548586872285,0.213212
1460,13,Aalen-Johansen,3,-0.043383824055194586,0.6997271759448055,0.7431110000000001
1825,13,Aalen-Johansen,1,0.010272982683982662,0.029558982683982663,0.019286
1825,13,Aalen-Johansen,2,0.08793384137121119,0.2707138413712112,0.18278
1825,13,Aalen-Johansen,3,-0.09820682405519443,0.6997271759448055,0.7979339999999999
365,14,Aalen-Johansen,1,0.0945976666666668,0.6186666666666668,0.524069
365,14,Aalen-Johansen,2,-0.04218466666666662,0.17883333333333337,0.221018
365,14,Aalen-Johansen,3,-0.05241299999999999,0.2025,0.254913
730,14,Aalen-Johansen,1,0.17103315384615372,0.3954461538461537,0.224413
730,14,Aalen-Johansen,2,0.0010680384615384675,0.2622940384615385,0.261226
730,14,Aalen-Johansen,3,-0.17210119230769227,0.3422598076923078,0.5143610000000001
1095,14,Aalen-Johansen,1,0.04104423076923072,0.13956923076923072,0.098525
1095,14,Aalen-Johansen,2,0.008210635092180563,0.25223763509218056,0.244027
1095,14,Aalen-Johansen,3,-0.04925486586141126,0.6081931341385888,0.657448
1460,14,Aalen-Johansen,1,0.02610761538461536,0.06978461538461536,0.043677
1460,14,Aalen-Johansen,2,0.03706341004450092,0.25027541004450093,0.213212
1460,14,Aalen-Johansen,3,-0.06317102542911635,0.6799399745708837,0.7431110000000001
1825,14,Aalen-Johansen,1,0.003975538461538454,0.023261538461538455,0.019286
1825,14,Aalen-Johansen,2,0.0073318118245390695,0.19011181182453907,0.18278
1825,14,Aalen-Johansen,3,-0.011307350286077322,0.7866266497139226,0.7979339999999999
365,15,Aalen-Johansen,1,-0.04566900000000007,0.47839999999999994,0.524069
365,15,Aalen-Johansen,2,0.039781999999999984,0.2608,0.221018
365,15,Aalen-Johansen,3,0.00588699999999992,0.2607999999999999,0.254913
730,15,Aalen-Johansen,1,-0.07881300000000002,0.14559999999999998,0.224413
730,15,Aalen-Johansen,2,0.10129345701357462,0.36251945701357463,0.261226
730,15,Aalen-Johansen,3,-0.022480457013574817,0.49188054298642525,0.5143610000000001
1095,15,Aalen-Johansen,1,-0.015325000000000005,0.0832,0.098525
1095,15,Aalen-Johansen,2,0.09522146420015959,0.3392484642001596,0.244027
1095,15,Aalen-Johansen,3,-0.07989646420015972,0.5775515357998403,0.657448
1460,15,Aalen-Johansen,1,-0.0020769999999999955,0.041600000000000005,0.043677
1460,15,Aalen-Johansen,2,-0.03227948575991493,0.18093251424008508,0.213212
1460,15,Aalen-Johansen,3,0.03435648575991501,0.7774674857599151,0.7431110000000001
1825,15,Aalen-Johansen,1,0.022314000000000004,0.041600000000000005,0.019286
1825,15,Aalen-Johansen,2,-0.027694987794212783,0.15508501220578721,0.18278
1825,15,Aalen-Johansen,3,0.005380987794213032,0.803314987794213,0.7979339999999999
365,16,Aalen-Johansen,1,0.055931000000000064,0.5800000000000001,0.524069
365,16,Aalen-Johansen,2,-0.021017999999999926,0.20000000000000007,0.221018
365,16,Aalen-Johansen,3,-0.034913,0.22,0.254913
730,16,Aalen-Johansen,1,0.03558700000000001,0.26,0.224413
730,16,Aalen-Johansen,2,-0.0012260000000000049,0.26,0.261226
730,16,Aalen-Johansen,3,-0.034360999999999975,0.4800000000000001,0.5143610000000001
1095,16,Aalen-Johansen,1,0.021475000000000022,0.12000000000000002,0.098525
1095,16,Aalen-Johansen,2,0.13597299999999996,0.37999999999999995,0.244027
1095,16,Aalen-Johansen,3,-0.15744799999999992,0.5000000000000001,0.657448
1460,16,Aalen-Johansen,1,0.03132300000000001,0.07500000000000001,0.043677
1460,16,Aalen-Johansen,2,0.08678800000000003,0.30000000000000004,0.213212
1460,16,Aalen-Johansen,3,-0.11811099999999985,0.6250000000000002,0.7431110000000001
1825,16,Aalen-Johansen,1,0.030714,0.05,0.019286
1825,16,Aalen-Johansen,2,0.05721999999999999,0.24,0.18278
1825,16,Aalen-Johansen,3,-0.08793399999999962,0.7100000000000003,0.7979339999999999
365,17,Aalen-Johansen,1,-0.14788322924901187,0.37618577075098814,0.524069
365,17,Aalen-Johansen,2,0.06632719104084323,0.2873451910408432,0.221018
365,17,Aalen-Johansen,3,0.08155603820816865,0.33646903820816865,0.254913
730,17,Aalen-Johansen,1,-0.036320114624505934,0.18809288537549407,0.224413
730,17,Aalen-Johansen,2,0.062353765041721576,0.3235797650417216,0.261226
730,17,Aalen-Johansen,3,-0.02603365041721567,0.4883273495827844,0.5143610000000001
1095,17,Aalen-Johansen,1,-0.0279901679841897,0.0705348320158103,0.098525
1095,17,Aalen-Johansen,2,0.011130101051122832,0.2551571010511228,0.244027
1095,17,Aalen-Johansen,3,0.016860066933066964,0.674308066933067,0.657448
1460,17,Aalen-Johansen,1,-0.020165389328063235,0.023511610671936765,0.043677
1460,17,Aalen-Johansen,2,0.042260611627503,0.255472611627503,0.213212
1460,17,Aalen-Johansen,3,-0.02209522229943972,0.7210157777005604,0.7431110000000001
1825,17,Aalen-Johansen,1,0.004225610671936764,0.023511610671936765,0.019286
1825,17,Aalen-Johansen,2,-0.05006695499869973,0.13271304500130027,0.18278
1825,17,Aalen-Johansen,3,0.045841344326763234,0.8437753443267632,0.7979339999999999
365,18,Aalen-Johansen,1,0.09307385714285721,0.6171428571428572,0.524069
365,18,Aalen-Johansen,2,0.041267714285714296,0.2622857142857143,0.221018
365,18,Aalen-Johansen,3,-0.13434157142857145,0.12057142857142855,0.254913
730,18,Aalen-Johansen,1,-0.03927014285714292,0.18514285714285708,0.224413
730,18,Aalen-Johansen,2,0.14160435714285718,0.4028303571428572,0.261226
730,18,Aalen-Johansen,3,-0.10233421428571438,0.4120267857142857,0.5143610000000001
1095,18,Aalen-Johansen,1,-0.05738214285714287,0.041142857142857134,0.098525
1095,18,Aalen-Johansen,2,0.1940957419197345,0.4381227419197345,0.244027
1095,18,Aalen-Johansen,3,-0.13671359906259162,0.5207344009374084,0.657448
1460,18,Aalen-Johansen,1,-0.023105571428571434,0.020571428571428567,0.043677
1460,18,Aalen-Johansen,2,0.16267196755538477,0.3758839675553848,0.213212
1460,18,Aalen-Johansen,3,-0.13956639612681332,0.6035446038731868,0.7431110000000001
1825,18,Aalen-Johansen,1,-0.019286,0,0.019286
1825,18,Aalen-Johansen,2,0.0991329756665385,0.2819129756665385,0.18278
1825,18,Aalen-Johansen,3,-0.07984697566653831,0.7180870243334616,0.7979339999999999
365,19,Aalen-Johansen,1,0.011225117647058802,0.5352941176470588,0.524069
365,19,Aalen-Johansen,2,0.04280552941176469,0.2638235294117647,0.221018
365,19,Aalen-Johansen,3,-0.05403064705882352,0.20088235294117648,0.254913
730,19,Aalen-Johansen,1,-0.0022086904687008413,0.22220430953129916,0.224413
730,19,Aalen-Johansen,2,0.08575277944255533,0.34697877944255534,0.261226
730,19,Aalen-Johansen,3,-0.08354408897385462,0.43081691102614544,0.5143610000000001
1095,19,Aalen-Johansen,1,0.07430057407989935,0.17282557407989935,0.098525
1095,19,Aalen-Johansen,2,0.08558163774092986,0.32960863774092986,0.244027
1095,19,Aalen-Johansen,3,-0.1598822118208293,0.49756578817917074,0.657448
1460,19,Aalen-Johansen,1,-0.014872737653350107,0.028804262346649893,0.043677
1460,19,Aalen-Johansen,2,0.01460442541944068,0.2278164254194407,0.213212
1460,19,Aalen-Johansen,3,2.6831223390944015e-4,0.7433793122339095,0.7431110000000001
1825,19,Aalen-Johansen,1,-0.019286,0,0.019286
1825,19,Aalen-Johansen,2,0.04176310179532927,0.22454310179532927,0.18278
1825,19,Aalen-Johansen,3,-0.022477101795329135,0.7754568982046708,0.7979339999999999
365,20,Aalen-Johansen,1,-0.021406006427915902,0.5026629935720841,0.524069
365,20,Aalen-Johansen,2,0.031201161310070336,0.25221916131007033,0.221018
365,20,Aalen-Johansen,3,-0.00979515488215485,0.24511784511784515,0.254913
730,20,Aalen-Johansen,1,-0.027718785123967055,0.19669421487603295,0.224413
730,20,Aalen-Johansen,2,-0.01817508562041434,0.24305091437958568,0.261226
730,20,Aalen-Johansen,3,0.045893870744381005,0.5602548707443811,0.5143610000000001
1095,20,Aalen-Johansen,1,-0.01110534894398535,0.08741965105601465,0.098525
1095,20,Aalen-Johansen,2,-0.02805630967457351,0.21597069032542648,0.244027
1095,20,Aalen-Johansen,3,0.03916165861855858,0.6966096586185586,0.657448
1460,20,Aalen-Johansen,1,0.014602767370676444,0.058279767370676444,0.043677
1460,20,Aalen-Johansen,2,-0.05123398225593015,0.16197801774406986,0.213212
1460,20,Aalen-Johansen,3,0.03663121488525345,0.7797422148852535,0.7431110000000001
1825,20,Aalen-Johansen,1,-0.019286,0,0.019286
1825,20,Aalen-Johansen,2,-0.053197585804744124,0.12958241419525587,0.18278
1825,20,Aalen-Johansen,3,0.07248358580474412,0.870417585804744,0.7979339999999999
365,21,Aalen-Johansen,1,0.09172047368421055,0.6157894736842106,0.524069
365,21,Aalen-Johansen,2,-0.05838642105263159,0.1626315789473684,0.221018
365,21,Aalen-Johansen,3,-0.03333405263157893,0.22157894736842107,0.254913
730,21,Aalen-Johansen,1,-0.07013325652366212,0.15427974347633788,0.224413
730,21,Aalen-Johansen,2,0.0295929917002985,0.2908189917002985,0.261226
730,21,Aalen-Johansen,3,0.0405402648233637,0.5549012648233638,0.5143610000000001
1095,21,Aalen-Johansen,1,-0.047098418841220714,0.05142658115877929,0.098525
1095,21,Aalen-Johansen,2,0.0208058837600007,0.2648328837600007,0.244027
1095,21,Aalen-Johansen,3,0.026292535081220314,0.6837405350812203,0.657448
1460,21,Aalen-Johansen,1,-0.043677,0,0.043677
1460,21,Aalen-Johansen,2,0.024367597587390183,0.2375795975873902,0.213212
1460,21,Aalen-Johansen,3,0.019309402412610144,0.7624204024126102,0.7431110000000001
1825,21,Aalen-Johansen,1,-0.019286,0,0.019286
1825,21,Aalen-Johansen,2,-0.024393601608406534,0.15838639839159346,0.18278
1825,21,Aalen-Johansen,3,0.043679601608407115,0.841613601608407,0.7979339999999999
365,22,Aalen-Johansen,1,0.02742036170212747,0.5514893617021275,0.524069
365,22,Aalen-Johansen,2,0.04397896048632233,0.2649969604863223,0.221018
365,22,Aalen-Johansen,3,-0.07139932218844983,0.18351367781155017,0.254913
730,22,Aalen-Johansen,1,0.03340827659574461,0.2578212765957446,0.224413
730,22,Aalen-Johansen,2,0.05005931384184881,0.3112853138418488,0.261226
730,22,Aalen-Johansen,3,-0.08346759043759355,0.4308934095624065,0.5143610000000001
1095,22,Aalen-Johansen,1,0.01749457446808507,0.11601957446808507,0.098525
1095,22,Aalen-Johansen,2,0.019368265558487474,0.26339526555848747,0.244027
1095,22,Aalen-Johansen,3,-0.036862840026572585,0.6205851599734274,0.657448
1460,22,Aalen-Johansen,1,0.0433376808510638,0.0870146808510638,0.043677
1460,22,Aalen-Johansen,2,-0.0024957875532100326,0.21071621244678998,0.213212
1460,22,Aalen-Johansen,3,-0.040841893297853815,0.7022691067021463,0.7431110000000001
1825,22,Aalen-Johansen,1,-0.019286,0,0.019286
1825,22,Aalen-Johansen,2,0.02175458595743321,0.2045345859574332,0.18278
1825,22,Aalen-Johansen,3,-0.002468585957432934,0.795465414042567,0.7979339999999999
365,23,Aalen-Johansen,1,-0.012164238095238256,0.5119047619047618,0.524069
365,23,Aalen-Johansen,2,0.0034871421241897127,0.2245051421241897,0.221018
365,23,Aalen-Johansen,3,0.008677095971048376,0.2635900959710484,0.254913
730,23,Aalen-Johansen,1,-0.06019292600548998,0.16422007399451002,0.224413
730,23,Aalen-Johansen,2,-0.001565144479704239,0.2596608555202958,0.261226
730,23,Aalen-Johansen,3,0.061758070485194105,0.5761190704851942,0.5143610000000001
1095,23,Aalen-Johansen,1,-0.04378497533516334,0.05474002466483666,0.098525
1095,23,Aalen-Johansen,2,-0.09710519142637675,0.14692180857362325,0.244027
1095,23,Aalen-Johansen,3,0.14089016676153998,0.79833816676154,0.657448
1460,23,Aalen-Johansen,1,-0.01630698766758167,0.02737001233241833,0.043677
1460,23,Aalen-Johansen,2,-0.11238108338077009,0.10083091661922992,0.213212
1460,23,Aalen-Johansen,3,0.12868807104835167,0.8717990710483517,0.7431110000000001
1825,23,Aalen-Johansen,1,-0.019285999999999994,6.077363575145063e-18,0.019286
1825,23,Aalen-Johansen,2,-0.10715681253557756,0.07562318746442244,0.18278
1825,23,Aalen-Johansen,3,0.12644281253557765,0.9243768125355776,0.7979339999999999
